Date;Track;SM;Coordinates
2017-07-17 17:06:46;117;19.0590541622383;(10.69901896, 46.74219931)
2017-07-23 17:06:04;117;24.032344428114072;(10.69901896, 46.74219931)
2017-07-29 17:06:47;117;19.433417026130286;(10.69901896, 46.74219931)
2017-08-04 17:06:05;117;23.123892467698077;(10.69901896, 46.74219931)
2017-08-10 17:06:48;117;24.26963436751908;(10.69901896, 46.74219931)
2017-08-16 17:06:05;117;21.561298445189564;(10.69901896, 46.74219931)
2017-08-22 17:06:48;117;19.363127931601987;(10.69901896, 46.74219931)
2017-08-28 17:06:06;117;21.491009350661265;(10.69901896, 46.74219931)
2017-09-03 17:06:49;117;17.760794305847206;(10.69901896, 46.74219931)
2017-09-09 17:06:06;117;17.760794305847206;(10.69901896, 46.74219931)
2017-09-15 17:06:49;117;17.600909012984093;(10.69901896, 46.74219931)
2017-09-21 17:06:07;117;18.852796555941424;(10.69901896, 46.74219931)
2017-09-27 17:06:50;117;15.497776720711462;(10.69901896, 46.74219931)
2017-10-03 17:06:07;117;18.852796555941424;(10.69901896, 46.74219931)
2017-10-09 17:06:50;117;16.57653543535043;(10.69901896, 46.74219931)
2017-10-15 17:06:07;117;19.707505816734187;(10.69901896, 46.74219931)
2017-10-21 17:06:50;117;17.045875909426844;(10.69901896, 46.74219931)
2017-10-27 17:06:07;117;18.294953773451333;(10.69901896, 46.74219931)
2018-06-30 17:06:52;117;24.763472398425122;(10.69901896, 46.74219931)
2018-07-06 17:06:09;117;27.33435868440518;(10.69901896, 46.74219931)
2018-07-12 17:06:53;117;27.671878189822408;(10.69901896, 46.74219931)
2018-07-18 17:06:10;117;24.620137194334234;(10.69901896, 46.74219931)
2018-07-24 17:06:53;117;25.311653106570176;(10.69901896, 46.74219931)
2018-08-17 17:06:55;117;20.136361639525134;(10.69901896, 46.74219931)
2018-08-23 17:06:12;117;24.566348314742704;(10.69901896, 46.74219931)
2018-08-29 17:06:56;117;22.775214717576;(10.69901896, 46.74219931)
2018-09-04 17:06:13;117;23.5725701707549;(10.69901896, 46.74219931)
2018-09-10 17:06:56;117;18.990140001939196;(10.69901896, 46.74219931)
2018-09-16 17:06:13;117;19.0339331651607;(10.69901896, 46.74219931)
2018-09-22 17:06:56;117;19.512950620606556;(10.69901896, 46.74219931)
2018-09-28 17:06:13;117;20.263767789777905;(10.69901896, 46.74219931)
2018-10-04 17:06:56;117;19.512950620606556;(10.69901896, 46.74219931)
2018-10-10 17:06:14;117;23.89136540816645;(10.69901896, 46.74219931)
2018-10-16 17:06:57;117;23.464709384437644;(10.69901896, 46.74219931)
2018-10-22 17:06:14;117;26.816601739103902;(10.69901896, 46.74219931)
2018-10-28 17:06:57;117;24.10614162744317;(10.69901896, 46.74219931)
2019-08-18 17:06:18;117;27.06142623937827;(10.69901896, 46.74219931)
2019-08-24 17:07:01;117;27.64856150331587;(10.69901896, 46.74219931)
2019-08-30 17:06:19;117;22.10274361246811;(10.69901896, 46.74219931)
2019-09-05 17:07:02;117;22.94585652949983;(10.69901896, 46.74219931)
2019-09-11 17:06:19;117;21.55112815265555;(10.69901896, 46.74219931)
2019-09-17 17:07:02;117;19.166788294634223;(10.69901896, 46.74219931)
2019-09-29 17:07:03;117;18.387090894752962;(10.69901896, 46.74219931)
2019-10-05 17:06:20;117;17.954170650502274;(10.69901896, 46.74219931)
2019-10-11 17:07:03;117;18.522290398082415;(10.69901896, 46.74219931)
2019-10-17 17:06:20;117;18.522290398082415;(10.69901896, 46.74219931)
2019-10-23 17:07:03;117;17.9066077773227;(10.69901896, 46.74219931)
2019-10-29 17:06:20;117;18.522290398082415;(10.69901896, 46.74219931)
2020-07-07 17:06:22;117;26.888375487057463;(10.69901896, 46.74219931)
2020-07-13 17:07:05;117;25.573243359406995;(10.69901896, 46.74219931)
2020-07-19 17:06:23;117;22.31954158712689;(10.69901896, 46.74219931)
2020-07-25 17:07:06;117;20.380895865418672;(10.69901896, 46.74219931)
2020-07-31 17:06:24;117;20.923934023080985;(10.69901896, 46.74219931)
2020-08-06 17:07:07;117;26.795901017293396;(10.69901896, 46.74219931)
2020-08-12 17:06:24;117;24.334841158379408;(10.69901896, 46.74219931)
2020-08-18 17:07:07;117;22.228181887732624;(10.69901896, 46.74219931)
2020-08-24 17:06:25;117;21.09849753701894;(10.69901896, 46.74219931)
2020-08-30 17:07:08;117;23.890025683628615;(10.69901896, 46.74219931)
2020-09-05 17:06:26;117;24.728148192558457;(10.69901896, 46.74219931)
2020-09-11 17:07:09;117;25.09545250814382;(10.69901896, 46.74219931)
2020-09-17 17:06:26;117;23.60125502907186;(10.69901896, 46.74219931)
2020-09-23 17:07:09;117;21.6431342051357;(10.69901896, 46.74219931)
2021-08-07 17:06:28;117;21.057720745928673;(10.69901896, 46.74219931)
2021-08-13 17:07:13;117;16.968361170749567;(10.69901896, 46.74219931)
2021-08-31 17:06:44;117;21.786585020095405;(10.69901896, 46.74219931)
2021-09-06 17:07:14;117;19.097170339460362;(10.69901896, 46.74219931)
2021-09-12 17:06:45;117;19.470569404857176;(10.69901896, 46.74219931)
2021-09-18 17:07:15;117;19.623379211198174;(10.69901896, 46.74219931)
2021-09-24 17:06:45;117;18.462355470142498;(10.69901896, 46.74219931)
2021-09-30 17:07:15;117;18.191058378226767;(10.69901896, 46.74219931)
2021-10-06 17:06:45;117;19.69366830572647;(10.69901896, 46.74219931)
2021-10-12 17:07:15;117;18.191058378226767;(10.69901896, 46.74219931)
2022-05-16 17:07:14;117;22.145745284644526;(10.69901896, 46.74219931)
2022-05-28 17:07:14;117;22.478466911605278;(10.69901896, 46.74219931)
2022-06-21 17:07:16;117;20.948124043392955;(10.69901896, 46.74219931)
2022-07-03 17:07:17;117;21.827992336364304;(10.69901896, 46.74219931)
2022-07-15 17:07:18;117;23.710148591750958;(10.69901896, 46.74219931)
2022-07-27 17:07:18;117;23.82496660782204;(10.69901896, 46.74219931)
2022-08-08 17:07:19;117;20.116739700774744;(10.69901896, 46.74219931)
2022-08-20 17:07:20;117;19.784018073813986;(10.69901896, 46.74219931)
2022-09-01 17:07:20;117;19.5750753059522;(10.69901896, 46.74219931)
2022-09-13 17:07:21;117;20.495642359345762;(10.69901896, 46.74219931)
2022-09-25 17:07:21;117;20.78585423908498;(10.69901896, 46.74219931)
2015-07-20 05:26:37;168;24.14027550562273;(10.69901896, 46.74219931)
2016-07-14 05:26:39;168;22.452044567664192;(10.69901896, 46.74219931)
2016-07-26 05:26:40;168;21.218590375221915;(10.69901896, 46.74219931)
2016-08-19 05:26:42;168;18.363413731242783;(10.69901896, 46.74219931)
2016-08-31 05:26:42;168;19.143801220817153;(10.69901896, 46.74219931)
2016-09-12 05:26:42;168;19.05619128610939;(10.69901896, 46.74219931)
2016-09-24 05:26:43;168;18.81281462977015;(10.69901896, 46.74219931)
2016-09-30 05:26:04;168;18.81281462977015;(10.69901896, 46.74219931)
2016-10-06 05:26:43;168;17.401739759045878;(10.69901896, 46.74219931)
2017-05-28 05:26:03;168;18.813656750107324;(10.69901896, 46.74219931)
2017-06-03 05:26:29;168;16.82981687987048;(10.69901896, 46.74219931)
2017-06-09 05:25:56;168;21.220615258147706;(10.69901896, 46.74219931)
2017-06-15 05:26:30;168;21.220615258147706;(10.69901896, 46.74219931)
2017-06-21 05:25:56;168;15.636626241057991;(10.69901896, 46.74219931)
2017-06-27 05:26:30;168;18.915641834479484;(10.69901896, 46.74219931)
2017-07-03 05:25:57;168;20.434439395343713;(10.69901896, 46.74219931)
2017-07-09 05:26:31;168;18.48383968427779;(10.69901896, 46.74219931)
2017-07-15 05:25:58;168;19.03849205345062;(10.69901896, 46.74219931)
2017-07-21 05:26:32;168;24.38574673693118;(10.69901896, 46.74219931)
2017-07-27 05:25:58;168;22.00376004727156;(10.69901896, 46.74219931)
2017-08-02 05:26:33;168;23.01307058665421;(10.69901896, 46.74219931)
2017-08-08 05:25:59;168;23.123892467698077;(10.69901896, 46.74219931)
2017-08-14 05:26:33;168;21.561298445189564;(10.69901896, 46.74219931)
2017-08-20 05:26:00;168;23.123892467698077;(10.69901896, 46.74219931)
2017-08-26 05:26:34;168;22.94278149212591;(10.69901896, 46.74219931)
2017-09-01 05:26:00;168;21.460544179257045;(10.69901896, 46.74219931)
2017-09-07 05:26:34;168;18.00194807195183;(10.69901896, 46.74219931)
2017-09-13 05:26:01;168;18.01985419009621;(10.69901896, 46.74219931)
2017-09-19 05:26:35;168;14.944607892935288;(10.69901896, 46.74219931)
2017-09-25 05:26:01;168;15.560290513695008;(10.69901896, 46.74219931)
2017-10-01 05:26:35;168;20.468588435074924;(10.69901896, 46.74219931)
2017-10-07 05:26:01;168;15.413948367011704;(10.69901896, 46.74219931)
2017-10-13 05:26:35;168;18.496761780334477;(10.69901896, 46.74219931)
2017-10-19 05:26:01;168;19.154336988958015;(10.69901896, 46.74219931)
2017-10-25 05:26:35;168;19.154336988958015;(10.69901896, 46.74219931)
2017-10-31 05:26:02;168;19.472218547194135;(10.69901896, 46.74219931)
2018-06-28 05:26:03;168;24.383755484291367;(10.69901896, 46.74219931)
2018-07-04 05:26:37;168;27.526170958857897;(10.69901896, 46.74219931)
2018-07-10 05:25:55;168;25.82345387871172;(10.69901896, 46.74219931)
2018-07-16 05:26:38;168;27.65864909908286;(10.69901896, 46.74219931)
2018-07-22 05:25:56;168;27.22062345911557;(10.69901896, 46.74219931)
2018-08-15 05:25:57;168;20.663479671725092;(10.69901896, 46.74219931)
2018-08-21 05:26:40;168;20.092001064800485;(10.69901896, 46.74219931)
2018-08-27 05:25:58;168;20.210586765171794;(10.69901896, 46.74219931)
2018-09-02 05:26:41;168;22.67149034955954;(10.69901896, 46.74219931)
2018-09-08 05:25:59;168;19.005918691727203;(10.69901896, 46.74219931)
2018-09-14 05:26:41;168;21.10722035277236;(10.69901896, 46.74219931)
2018-09-20 05:25:59;168;18.664567210372947;(10.69901896, 46.74219931)
2018-09-26 05:26:41;168;17.61779772229074;(10.69901896, 46.74219931)
2018-10-02 05:25:59;168;18.959781792830384;(10.69901896, 46.74219931)
2018-10-08 05:26:42;168;22.77023462669773;(10.69901896, 46.74219931)
2018-10-14 05:26:00;168;22.72523494062546;(10.69901896, 46.74219931)
2018-10-20 05:26:42;168;24.57229902155957;(10.69901896, 46.74219931)
2018-10-26 05:26:00;168;23.888327641962057;(10.69901896, 46.74219931)
2019-08-16 05:26:46;168;25.50869534845173;(10.69901896, 46.74219931)
2019-08-22 05:26:07;168;27.84605872628455;(10.69901896, 46.74219931)
2019-08-28 05:26:46;168;27.43869915140426;(10.69901896, 46.74219931)
2019-09-03 05:26:07;168;27.47015518550907;(10.69901896, 46.74219931)
2019-09-09 05:26:47;168;25.67182483124443;(10.69901896, 46.74219931)
2019-09-15 05:26:08;168;18.61361946685805;(10.69901896, 46.74219931)
2019-09-21 05:26:48;168;17.236288219039444;(10.69901896, 46.74219931)
2019-09-27 05:26:09;168;18.495433805594093;(10.69901896, 46.74219931)
2019-10-03 05:26:48;168;18.495433805594093;(10.69901896, 46.74219931)
2019-10-09 05:26:09;168;19.551032718070672;(10.69901896, 46.74219931)
2019-10-15 05:26:48;168;19.01842599908218;(10.69901896, 46.74219931)
2019-10-21 05:26:09;168;19.275301530072863;(10.69901896, 46.74219931)
2019-10-27 05:26:48;168;18.99638034889784;(10.69901896, 46.74219931)
2020-07-05 05:26:50;168;22.372372240453924;(10.69901896, 46.74219931)
2020-07-11 05:26:11;168;25.573243359406995;(10.69901896, 46.74219931)
2020-07-17 05:26:51;168;23.971058596411822;(10.69901896, 46.74219931)
2020-07-23 05:26:11;168;21.330308755485838;(10.69901896, 46.74219931)
2020-07-29 05:26:51;168;23.60702120281767;(10.69901896, 46.74219931)
2020-08-04 05:26:12;168;28.15179844130242;(10.69901896, 46.74219931)
2020-08-10 05:26:52;168;22.228181887732624;(10.69901896, 46.74219931)
2020-08-16 05:26:13;168;22.274524992955104;(10.69901896, 46.74219931)
2020-08-22 05:26:53;168;20.667202105331306;(10.69901896, 46.74219931)
2020-08-28 05:26:14;168;21.68129379054574;(10.69901896, 46.74219931)
2020-09-03 05:26:53;168;21.09849753701894;(10.69901896, 46.74219931)
2020-09-09 05:26:14;168;21.73209855812825;(10.69901896, 46.74219931)
2020-09-15 05:26:54;168;22.882458147735335;(10.69901896, 46.74219931)
2020-09-21 05:26:15;168;22.001858675529533;(10.69901896, 46.74219931)
2020-09-27 05:26:54;168;20.840225543635448;(10.69901896, 46.74219931)
2021-08-05 05:26:58;168;20.299275445928245;(10.69901896, 46.74219931)
2021-08-11 05:26:18;168;21.111320442914476;(10.69901896, 46.74219931)
2021-08-17 05:26:58;168;24.6089296690751;(10.69901896, 46.74219931)
2021-08-23 05:26:19;168;23.046830000893426;(10.69901896, 46.74219931)
2021-08-29 05:26:59;168;21.786585020095405;(10.69901896, 46.74219931)
2021-09-04 05:26:20;168;18.860128080912116;(10.69901896, 46.74219931)
2021-09-10 05:26:59;168;18.63074859559508;(10.69901896, 46.74219931)
2021-09-16 05:26:20;168;18.515428603328694;(10.69901896, 46.74219931)
2021-09-22 05:27:00;168;18.9876896716093;(10.69901896, 46.74219931)
2021-09-28 05:26:21;168;17.637889550450595;(10.69901896, 46.74219931)
2021-10-04 05:27:00;168;18.9876896716093;(10.69901896, 46.74219931)
2021-10-10 05:26:21;168;17.637889550450595;(10.69901896, 46.74219931)
2022-05-20 05:26:59;168;22.145745284644526;(10.69901896, 46.74219931)
2022-06-01 05:27:00;168;20.242649998601333;(10.69901896, 46.74219931)
2022-06-25 05:27:01;168;18.685508542695885;(10.69901896, 46.74219931)
2022-07-07 05:27:02;168;21.682939954014664;(10.69901896, 46.74219931)
2022-07-19 05:27:03;168;21.731187780286433;(10.69901896, 46.74219931)
2022-07-31 05:27:04;168;23.626104703386282;(10.69901896, 46.74219931)
2022-08-12 05:27:04;168;20.58811020873832;(10.69901896, 46.74219931)
2022-09-05 05:27:06;168;21.31452804282382;(10.69901896, 46.74219931)
2022-09-17 05:27:06;168;21.096267476355905;(10.69901896, 46.74219931)
2022-09-29 05:27:06;168;20.173748368431202;(10.69901896, 46.74219931)
